timestamp,locomotiveType,locomotiveId,demoScenario,speedKmh,speedLimitKmh,engineTempC,oilTempC,brakePressureBar,fuelLevelPct,tractionCurrentA,batteryVoltageV,lineVoltageV,faultCodeCount,signalQualityPct,vibrationMmS,lat,lon,healthScore,healthClass,healthStatus
"2026-04-03T23:17:09.843Z","TE33A","TE33A-SM-1","brake_drop",52.081,80,77.600,76.480,4.060,59.088,312.953,27.595,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:10.843Z","TE33A","TE33A-SM-1","brake_drop",52.258,80,77.650,76.520,4.140,59.087,310.525,27.586,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:11.843Z","TE33A","TE33A-SM-1","brake_drop",52.417,80,77.700,76.560,4.220,59.086,307.791,27.576,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:12.843Z","TE33A","TE33A-SM-1","brake_drop",52.558,80,77.750,76.600,3.900,59.085,304.780,27.566,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:13.843Z","TE33A","TE33A-SM-1","brake_drop",52.679,80,77.800,76.640,3.980,59.084,301.522,27.556,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:14.843Z","TE33A","TE33A-SM-1","brake_drop",52.782,80,77.850,76.680,4.060,59.083,298.048,27.547,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:15.843Z","TE33A","TE33A-SM-1","brake_drop",52.865,80,77.900,76.720,4.140,59.082,294.394,27.537,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:16.843Z","TE33A","TE33A-SM-1","brake_drop",52.928,80,77.950,76.760,4.220,59.081,290.597,27.527,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:17.843Z","TE33A","TE33A-SM-1","brake_drop",52.972,80,78,76.800,3.900,59.080,286.693,27.517,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:18.843Z","TE33A","TE33A-SM-1","brake_drop",52.995,80,78.050,76.840,3.980,59.079,282.723,27.507,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:19.844Z","TE33A","TE33A-SM-1","brake_drop",52.999,80,78.100,76.880,4.060,59.078,278.725,27.497,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:20.844Z","TE33A","TE33A-SM-1","brake_drop",52.983,80,78.150,76.920,4.140,59.077,274.740,27.487,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:21.844Z","TE33A","TE33A-SM-1","brake_drop",52.946,80,78.200,76.960,4.220,59.076,270.808,27.477,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:22.844Z","TE33A","TE33A-SM-1","brake_drop",52.890,80,78.250,77,3.900,59.075,266.967,27.467,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:23.844Z","TE33A","TE33A-SM-1","brake_drop",52.814,80,78.300,77.040,3.980,59.074,263.257,27.457,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:24.844Z","TE33A","TE33A-SM-1","brake_drop",52.719,80,78.350,77.080,4.060,59.073,259.714,27.447,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:25.844Z","TE33A","TE33A-SM-1","brake_drop",52.604,80,78.400,77.120,4.140,59.072,256.373,27.437,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:26.844Z","TE33A","TE33A-SM-1","brake_drop",52.470,80,78.450,77.160,4.220,59.071,253.269,27.428,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:27.844Z","TE33A","TE33A-SM-1","brake_drop",52.318,80,78.500,77.200,3.900,59.070,250.432,27.418,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:28.844Z","TE33A","TE33A-SM-1","brake_drop",52.147,80,78.550,77.240,3.980,59.069,247.890,27.408,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:29.844Z","TE33A","TE33A-SM-1","brake_drop",51.959,80,78.600,77.280,4.060,59.068,245.669,27.399,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:30.844Z","TE33A","TE33A-SM-1","brake_drop",51.753,80,78.650,77.320,4.140,59.067,243.791,27.389,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:31.844Z","TE33A","TE33A-SM-1","brake_drop",51.530,80,78.700,77.360,4.220,59.066,242.275,27.380,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:32.844Z","TE33A","TE33A-SM-1","brake_drop",51.291,80,78.750,77.400,3.900,59.065,241.136,27.371,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:33.844Z","TE33A","TE33A-SM-1","brake_drop",51.036,80,78.800,77.440,3.980,59.064,240.385,27.362,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:34.844Z","TE33A","TE33A-SM-1","brake_drop",50.766,80,78.850,77.480,4.060,59.063,240.030,27.353,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:35.844Z","TE33A","TE33A-SM-1","brake_drop",50.481,80,78.900,77.520,4.140,59.062,240.075,27.345,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:36.844Z","TE33A","TE33A-SM-1","brake_drop",50.183,80,78.950,77.560,4.220,59.061,240.518,27.336,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:37.844Z","TE33A","TE33A-SM-1","brake_drop",49.872,80,79,77.600,3.900,59.060,241.356,27.328,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:38.844Z","TE33A","TE33A-SM-1","brake_drop",49.549,80,79.050,77.640,3.980,59.059,242.579,27.320,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:39.844Z","TE33A","TE33A-SM-1","brake_drop",49.215,80,79.100,77.680,4.060,59.058,244.177,27.312,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:40.844Z","TE33A","TE33A-SM-1","brake_drop",48.869,80,79.150,77.720,4.140,59.057,246.133,27.304,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:41.844Z","TE33A","TE33A-SM-1","brake_drop",48.515,80,79.200,77.760,4.220,59.056,248.427,27.297,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:42.844Z","TE33A","TE33A-SM-1","brake_drop",48.151,80,79.250,77.800,3.900,59.055,251.037,27.290,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:43.844Z","TE33A","TE33A-SM-1","brake_drop",47.780,80,79.300,77.840,3.980,59.054,253.935,27.283,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:44.844Z","TE33A","TE33A-SM-1","brake_drop",47.401,80,79.350,77.880,4.060,59.053,257.095,27.276,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:45.844Z","TE33A","TE33A-SM-1","brake_drop",47.017,80,79.400,77.920,4.140,59.052,260.483,27.269,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:46.844Z","TE33A","TE33A-SM-1","brake_drop",46.627,80,79.450,77.960,4.220,59.051,264.066,27.263,,0,97,,51.149,71.459,94,"A","normal"
"2026-04-03T23:17:47.844Z","TE33A","TE33A-SM-1","brake_drop",46.234,80,79.500,78,3.900,59.050,267.809,27.257,,0,97,,51.149,71.460,94,"A","normal"
"2026-04-03T23:17:48.844Z","TE33A","TE33A-SM-1","brake_drop",45.837,80,79.550,78.040,3.980,59.049,271.673,27.251,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:17:49.844Z","TE33A","TE33A-SM-1","brake_drop",45.439,80,79.600,78.080,4.060,59.048,275.620,27.246,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:17:50.844Z","TE33A","TE33A-SM-1","brake_drop",45.039,80,79.650,78.120,4.140,59.047,279.612,27.241,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:17:51.844Z","TE33A","TE33A-SM-1","brake_drop",44.639,80,79.700,78.160,4.220,59.046,283.607,27.236,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:17:52.844Z","TE33A","TE33A-SM-1","brake_drop",44.240,80,79.750,78.200,3.900,59.045,287.566,27.231,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:17:53.844Z","TE33A","TE33A-SM-1","brake_drop",43.843,80,79.800,78.240,3.980,59.044,291.449,27.227,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:17:54.844Z","TE33A","TE33A-SM-1","brake_drop",43.449,80,79.850,78.280,4.060,59.043,295.218,27.223,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:17:55.844Z","TE33A","TE33A-SM-1","brake_drop",43.058,80,79.900,78.320,4.140,59.042,298.835,27.219,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:17:56.844Z","TE33A","TE33A-SM-1","brake_drop",42.673,80,79.950,78.360,4.220,59.041,302.264,27.216,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:17:57.844Z","TE33A","TE33A-SM-1","brake_drop",42.293,80,80,78.400,3.900,59.040,305.470,27.213,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:17:58.844Z","TE33A","TE33A-SM-1","brake_drop",41.920,80,80.050,78.440,3.980,59.039,308.422,27.210,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:17:59.844Z","TE33A","TE33A-SM-1","brake_drop",41.555,80,80.100,78.480,4.060,59.038,311.090,27.208,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:00.845Z","TE33A","TE33A-SM-1","brake_drop",41.199,80,80.150,78.520,4.140,59.037,313.447,27.206,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:01.845Z","TE33A","TE33A-SM-1","brake_drop",40.852,80,80.200,78.560,4.220,59.036,315.470,27.204,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:02.845Z","TE33A","TE33A-SM-1","brake_drop",40.515,80,80.250,78.600,3.900,59.035,317.139,27.202,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:03.845Z","TE33A","TE33A-SM-1","brake_drop",40.189,80,80.300,78.640,3.980,59.034,318.437,27.201,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:04.845Z","TE33A","TE33A-SM-1","brake_drop",39.876,80,80.350,78.680,4.060,59.033,319.350,27.201,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:05.845Z","TE33A","TE33A-SM-1","brake_drop",39.575,80,80.400,78.720,4.140,59.032,319.870,27.200,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:06.845Z","TE33A","TE33A-SM-1","brake_drop",39.288,80,80.450,78.760,4.220,59.031,319.992,27.200,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:07.845Z","TE33A","TE33A-SM-1","brake_drop",39.015,80,80.500,78.800,3.900,59.030,319.715,27.200,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:08.845Z","TE33A","TE33A-SM-1","brake_drop",38.758,80,80.550,78.840,3.980,59.029,319.040,27.201,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:09.845Z","TE33A","TE33A-SM-1","brake_drop",38.515,80,80.600,78.880,4.060,59.028,317.976,27.202,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:10.845Z","TE33A","TE33A-SM-1","brake_drop",38.289,80,80.650,78.920,4.140,59.027,316.532,27.203,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:11.845Z","TE33A","TE33A-SM-1","brake_drop",38.080,80,80.700,78.960,4.220,59.026,314.723,27.204,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:12.845Z","TE33A","TE33A-SM-1","brake_drop",37.888,80,80.750,79,3.900,59.025,312.567,27.206,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:13.845Z","TE33A","TE33A-SM-1","brake_drop",37.714,80,80.800,79.040,3.980,59.024,310.086,27.209,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:14.845Z","TE33A","TE33A-SM-1","brake_drop",37.558,80,80.850,79.080,4.060,59.023,307.304,27.211,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:15.845Z","TE33A","TE33A-SM-1","brake_drop",37.420,80,80.900,79.120,4.140,59.022,304.249,27.214,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:16.845Z","TE33A","TE33A-SM-1","brake_drop",37.302,80,80.950,79.160,4.220,59.021,300.952,27.217,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:17.845Z","TE33A","TE33A-SM-1","brake_drop",37.203,80,81,79.200,3.900,59.020,297.446,27.221,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:18.845Z","TE33A","TE33A-SM-1","brake_drop",37.123,80,81.050,79.240,3.980,59.019,293.765,27.224,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:19.845Z","TE33A","TE33A-SM-1","brake_drop",37.063,80,81.100,79.280,4.060,59.018,289.947,27.229,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:20.845Z","TE33A","TE33A-SM-1","brake_drop",37.023,80,81.150,79.320,4.140,59.017,286.029,27.233,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:21.845Z","TE33A","TE33A-SM-1","brake_drop",37.003,80,81.200,79.360,4.220,59.016,282.051,27.238,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:22.845Z","TE33A","TE33A-SM-1","brake_drop",37.002,80,81.250,79.400,3.900,59.015,278.053,27.243,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:23.845Z","TE33A","TE33A-SM-1","brake_drop",37.022,80,81.300,79.440,3.980,59.014,274.074,27.248,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:24.845Z","TE33A","TE33A-SM-1","brake_drop",37.062,80,81.350,79.480,4.060,59.013,270.154,27.254,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:25.845Z","TE33A","TE33A-SM-1","brake_drop",37.121,80,81.400,79.520,4.140,59.012,266.333,27.259,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:26.845Z","TE33A","TE33A-SM-1","brake_drop",37.200,80,81.450,79.560,4.220,59.011,262.648,27.265,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:27.845Z","TE33A","TE33A-SM-1","brake_drop",37.299,80,81.500,79.600,3.900,59.010,259.137,27.272,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:28.845Z","TE33A","TE33A-SM-1","brake_drop",37.417,80,81.550,79.640,3.980,59.009,255.834,27.278,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:29.845Z","TE33A","TE33A-SM-1","brake_drop",37.554,80,81.600,79.680,4.060,59.008,252.773,27.285,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:30.845Z","TE33A","TE33A-SM-1","brake_drop",37.710,80,81.650,79.720,4.140,59.007,249.983,27.292,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:31.845Z","TE33A","TE33A-SM-1","brake_drop",37.883,80,81.700,79.760,4.220,59.006,247.494,27.300,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:32.845Z","TE33A","TE33A-SM-1","brake_drop",38.075,80,81.750,79.800,3.900,59.005,245.329,27.307,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:33.845Z","TE33A","TE33A-SM-1","brake_drop",38.284,80,81.800,79.840,3.980,59.004,243.511,27.315,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:34.845Z","TE33A","TE33A-SM-1","brake_drop",38.509,80,81.850,79.880,4.060,59.003,242.057,27.323,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:35.845Z","TE33A","TE33A-SM-1","brake_drop",38.751,80,81.900,79.920,4.140,59.002,240.983,27.331,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:36.845Z","TE33A","TE33A-SM-1","brake_drop",39.009,80,81.950,79.960,4.220,59.001,240.298,27.340,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:37.845Z","TE33A","TE33A-SM-1","brake_drop",39.281,80,82,68,3.900,59,240.010,27.348,,0,97,,51.150,71.460,94,"A","normal"
"2026-04-03T23:18:38.845Z","TE33A","TE33A-SM-1","signal_loss",39.568,80,82.050,68.040,4.716,58.999,240.121,27.357,,3,53,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:39.845Z","TE33A","TE33A-SM-1","signal_loss",39.868,80,82.100,68.080,4.720,58.998,240.631,27.366,,2,54,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:40.845Z","TE33A","TE33A-SM-1","signal_loss",40.181,80,82.150,68.120,4.724,58.997,241.535,27.375,,3,55,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:41.845Z","TE33A","TE33A-SM-1","signal_loss",40.506,80,82.200,68.160,4.729,58.996,242.822,27.384,,2,56,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:42.845Z","TE33A","TE33A-SM-1","signal_loss",40.843,80,82.250,68.200,4.733,58.995,244.482,27.393,,3,52,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:43.845Z","TE33A","TE33A-SM-1","signal_loss",41.190,80,82.300,68.240,4.739,58.994,246.496,27.403,,2,53,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:44.845Z","TE33A","TE33A-SM-1","signal_loss",41.546,80,82.350,68.280,4.744,58.993,248.844,27.412,,3,54,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:45.845Z","TE33A","TE33A-SM-1","signal_loss",41.911,80,82.400,68.320,4.750,58.992,251.504,27.422,,2,55,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:46.845Z","TE33A","TE33A-SM-1","signal_loss",42.284,80,82.450,68.360,4.755,58.991,254.449,27.431,,3,56,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:47.845Z","TE33A","TE33A-SM-1","signal_loss",42.663,80,82.500,68.400,4.761,58.990,257.649,27.441,,2,52,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:48.845Z","TE33A","TE33A-SM-1","signal_loss",43.048,80,82.550,68.440,4.768,58.989,261.073,27.451,,3,53,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:49.845Z","TE33A","TE33A-SM-1","signal_loss",43.439,80,82.600,68.480,4.774,58.988,264.685,27.461,,2,54,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:50.846Z","TE33A","TE33A-SM-1","signal_loss",43.833,80,82.650,68.520,4.781,58.987,268.451,27.471,,3,55,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:51.846Z","TE33A","TE33A-SM-1","signal_loss",44.230,80,82.700,68.560,4.787,58.986,272.332,27.481,,2,56,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:52.846Z","TE33A","TE33A-SM-1","signal_loss",44.629,80,82.750,68.600,4.794,58.985,276.290,27.491,,3,52,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:53.846Z","TE33A","TE33A-SM-1","signal_loss",45.028,80,82.800,68.640,4.800,58.984,280.284,27.501,,2,53,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:54.846Z","TE33A","TE33A-SM-1","signal_loss",45.428,80,82.850,68.680,4.807,58.983,284.276,27.511,,3,54,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:55.846Z","TE33A","TE33A-SM-1","signal_loss",45.827,80,82.900,68.720,4.814,58.982,288.225,27.521,,2,55,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:56.846Z","TE33A","TE33A-SM-1","signal_loss",46.224,80,82.950,68.760,4.820,58.981,292.092,27.531,,3,56,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:57.846Z","TE33A","TE33A-SM-1","signal_loss",46.617,80,83,68.800,4.827,58.980,295.838,27.541,,2,52,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:58.846Z","TE33A","TE33A-SM-1","signal_loss",47.007,80,83.050,68.840,4.833,58.979,299.426,27.550,,3,53,,51.150,71.460,96,"A","normal"
"2026-04-03T23:18:59.846Z","TE33A","TE33A-SM-1","signal_loss",47.391,80,83.100,68.880,4.839,58.978,302.820,27.560,,2,54,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:00.846Z","TE33A","TE33A-SM-1","signal_loss",47.770,80,83.150,68.920,4.845,58.977,305.985,27.570,,3,55,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:01.846Z","TE33A","TE33A-SM-1","signal_loss",48.142,80,83.200,68.960,4.851,58.976,308.892,27.580,,2,56,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:02.846Z","TE33A","TE33A-SM-1","signal_loss",48.505,80,83.250,69,4.857,58.975,311.509,27.589,,3,52,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:03.846Z","TE33A","TE33A-SM-1","signal_loss",48.860,80,83.300,69.040,4.862,58.974,313.812,27.599,,2,53,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:04.846Z","TE33A","TE33A-SM-1","signal_loss",49.206,80,83.350,69.080,4.867,58.973,315.776,27.608,,3,54,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:05.846Z","TE33A","TE33A-SM-1","signal_loss",49.541,80,83.400,69.120,4.872,58.972,317.384,27.617,,2,55,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:06.846Z","TE33A","TE33A-SM-1","signal_loss",49.864,80,83.450,69.160,4.877,58.971,318.617,27.627,,3,56,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:07.846Z","TE33A","TE33A-SM-1","signal_loss",50.175,80,83.500,69.200,4.881,58.970,319.465,27.636,,2,52,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:08.846Z","TE33A","TE33A-SM-1","signal_loss",50.474,80,83.550,69.240,4.884,58.969,319.919,27.644,,3,53,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:09.846Z","TE33A","TE33A-SM-1","signal_loss",50.759,80,83.600,69.280,4.888,58.968,319.974,27.653,,2,54,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:10.846Z","TE33A","TE33A-SM-1","signal_loss",51.029,80,83.650,69.320,4.891,58.967,319.629,27.662,,3,55,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:11.846Z","TE33A","TE33A-SM-1","signal_loss",51.284,80,83.700,69.360,4.893,58.966,318.888,27.670,,2,56,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:12.846Z","TE33A","TE33A-SM-1","signal_loss",51.524,80,83.750,69.400,4.896,58.965,317.759,27.678,,3,52,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:13.846Z","TE33A","TE33A-SM-1","signal_loss",51.747,80,83.800,69.440,4.897,58.964,316.253,27.686,,2,53,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:14.846Z","TE33A","TE33A-SM-1","signal_loss",51.953,80,83.850,69.480,4.899,58.963,314.384,27.694,,3,54,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:15.846Z","TE33A","TE33A-SM-1","signal_loss",52.143,80,83.900,69.520,4.900,58.962,312.172,27.701,,2,55,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:16.846Z","TE33A","TE33A-SM-1","signal_loss",52.314,80,83.950,69.560,4.900,58.961,309.638,27.709,,3,56,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:17.846Z","TE33A","TE33A-SM-1","signal_loss",52.467,80,84,69.600,4.900,58.960,306.808,27.716,,2,52,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:18.846Z","TE33A","TE33A-SM-1","signal_loss",52.601,80,84.050,69.640,4.899,58.959,303.711,27.723,,3,53,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:19.846Z","TE33A","TE33A-SM-1","signal_loss",52.716,80,84.100,69.680,4.899,58.958,300.376,27.729,,2,54,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:20.846Z","TE33A","TE33A-SM-1","signal_loss",52.812,80,84.150,69.720,4.897,58.957,296.838,27.735,,3,55,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:21.846Z","TE33A","TE33A-SM-1","signal_loss",52.888,80,84.200,69.760,4.896,58.956,293.131,27.742,,2,56,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:22.846Z","TE33A","TE33A-SM-1","signal_loss",52.945,80,84.250,69.800,4.893,58.955,289.294,27.747,,3,52,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:23.846Z","TE33A","TE33A-SM-1","signal_loss",52.982,80,84.300,69.840,4.891,58.954,285.363,27.753,,2,53,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:24.846Z","TE33A","TE33A-SM-1","signal_loss",52.999,80,84.350,69.880,4.888,58.953,281.379,27.758,,3,54,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:25.846Z","TE33A","TE33A-SM-1","signal_loss",52.996,80,84.400,69.920,4.884,58.952,277.381,27.763,,2,55,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:26.846Z","TE33A","TE33A-SM-1","signal_loss",52.973,80,84.450,69.960,4.881,58.951,273.410,27.768,,3,56,,51.150,71.460,96,"A","normal"
"2026-04-03T23:19:27.846Z","TE33A","TE33A-SM-1","signal_loss",52.930,80,84.500,70,4.876,58.950,269.504,27.772,,2,52,,51.151,71.461,96,"A","normal"
"2026-04-03T23:19:28.846Z","TE33A","TE33A-SM-1","signal_loss",52.867,80,84.550,70.040,4.872,58.949,265.703,27.776,,3,53,,51.151,71.461,96,"A","normal"
"2026-04-03T23:19:29.846Z","TE33A","TE33A-SM-1","signal_loss",52.784,80,84.600,70.080,4.867,58.948,262.045,27.780,,2,54,,51.151,71.461,96,"A","normal"
"2026-04-03T23:19:30.846Z","TE33A","TE33A-SM-1","signal_loss",52.682,80,84.650,70.120,4.862,58.947,258.566,27.783,,3,55,,51.151,71.461,96,"A","normal"
"2026-04-03T23:19:31.846Z","TE33A","TE33A-SM-1","signal_loss",52.561,80,84.700,70.160,4.857,58.946,255.302,27.786,,2,56,,51.151,71.461,96,"A","normal"
"2026-04-03T23:19:32.846Z","TE33A","TE33A-SM-1","signal_loss",52.421,80,84.750,70.200,4.851,58.945,252.284,27.789,,3,52,,51.151,71.461,96,"A","normal"
"2026-04-03T23:19:33.846Z","TE33A","TE33A-SM-1","signal_loss",52.263,80,84.800,70.240,4.845,58.944,249.543,27.792,,2,53,,51.151,71.461,96,"A","normal"
"2026-04-03T23:19:34.846Z","TE33A","TE33A-SM-1","signal_loss",52.086,80,84.850,70.280,4.839,58.943,247.106,27.794,,3,54,,51.151,71.461,96,"A","normal"
"2026-04-03T23:19:35.846Z","TE33A","TE33A-SM-1","signal_loss",51.891,80,84.900,70.320,4.833,58.942,244.999,27.796,,2,55,,51.151,71.461,96,"A","normal"
"2026-04-03T23:19:36.846Z","TE33A","TE33A-SM-1","signal_loss",51.680,80,84.950,70.360,4.827,58.941,243.240,27.797,,3,56,,51.151,71.461,96,"A","normal"
"2026-04-03T23:19:37.846Z","TE33A","TE33A-SM-1","signal_loss",51.451,80,85,70.400,4.820,58.940,241.850,27.798,,2,52,,51.151,71.461,96,"A","normal"
"2026-04-03T23:19:38.847Z","TE33A","TE33A-SM-1","signal_loss",51.207,80,85.050,70.440,4.814,58.939,240.840,27.799,,3,53,,51.151,71.461,96,"A","normal"
